house_id,price_target
115303,633285.5833333334
117022,478718.1818181818
105630,1089530.625
116426,656108.1666666666
109990,518940.0
109320,464525.0
111032,794980.7692307692
117735,465319.44444444444
101659,761804.4666666667
111259,227060.0
101783,679300.0
116435,1335378.0
117998,515491.6666666667
101822,310714.28571428574
119660,980676.7272727273
100511,297503.75
107537,709191.6666666666
111577,295895.0
114838,823515.625
117266,628558.6428571428
120077,465319.44444444444
111838,409665.0
110147,608345.0
110448,441108.3333333333
117677,699382.3529411765
111119,1433333.3333333333
109378,416912.5
117939,287575.72222222225
102223,512636.36363636365
108991,369735.5263157895
100387,453590.625
116784,829250.0
101832,540870.0
121555,1433333.3333333333
115983,294900.0
118696,420431.25
117884,219996.66666666666
118981,325903.23076923075
107139,1000463.3333333334
120085,460987.0
104687,987727.2727272727
107643,462523.3333333333
103791,738509.0909090909
114146,470714.28571428574
117073,293150.0
110538,570144.2352941176
118686,938729.1666666666
119973,1031666.6666666666
116708,492895.0
119839,737500.0
101461,521273.5
117870,433605.25
107015,492345.0
117508,430541.6666666667
104701,664450.0
100094,339919.23076923075
119561,219996.66666666666
105701,481334.6153846154
100573,472291.6666666667
108012,809555.0
118758,851874.9
108335,322262.5
105187,361793.2
106534,330777.54545454547
120143,446318.1818181818
107591,2051744.7368421052
120233,389083.3333333333
114129,422500.0833333333
105539,428930.73333333334
119189,452095.9166666667
115788,272205.8823529412
103663,503409.0909090909
119665,463925.0
113680,516902.3333333333
102465,239163.63636363635
112827,422500.0833333333
111311,290526.6666666667
101844,349418.8
107004,262452.5
119262,392305.55555555556
109739,387963.63636363635
111056,494150.7
109957,790058.3333333334
113336,443985.71428571426
108196,232536.66666666666
101071,626266.6666666666
108195,285710.9285714286
113902,604416.6
120491,853995.0
104864,1019633.3333333334
103677,1044994.0
114816,515491.6666666667
112072,188663.33333333334
119280,539752.5833333334
109564,571184.375
107118,462608.6
120895,623245.8333333334
104202,476841.0
101980,1404100.0
116299,382425.0
109111,407738.4
101734,811068.4615384615
116652,300545.0
100953,387963.63636363635
115912,873789.4736842106
121058,625247.7777777778
106392,449855.0
107324,188663.33333333334
104573,2051744.7368421052
121185,746725.0
120031,1393769.2307692308
120996,387963.63636363635
113537,636992.3076923077
114580,228140.0
118343,663617.0
114574,471090.9090909091
106111,333573.07692307694
113065,474460.0
104337,1031666.6666666666
100129,452825.1875
112880,420431.25
105030,470714.28571428574
109731,1106331.2857142857
112775,474611.53846153844
113242,217963.33333333334
104797,386133.0
115865,276131.8181818182
108761,521032.35294117645
104236,1236196.4285714286
113964,920211.1538461539
109632,318577.2727272727
113937,427651.5
111995,481334.6153846154
110669,453215.3846153846
115220,260500.0
113692,306859.0909090909
103361,1044994.0
102212,462523.3333333333
108684,202127.5
104533,438700.0
116252,282445.8333333333
110694,810900.0
109435,729000.6666666666
117501,446318.1818181818
114172,385837.5
116138,632000.0
119183,286914.5
104396,287992.5
108682,868556.6666666666
112683,598754.1666666666
121575,571184.375
106120,378062.5
107496,492679.94444444444
101688,781900.0
102985,518940.0
117472,290526.6666666667
115129,804823.4705882353
110440,1755386.0
118836,471090.9090909091
103939,370520.8333333333
110405,397020.0
105451,432981.25
118527,624334.0909090909
113509,183328.33333333334
117488,519139.28571428574
106825,861097.3684210526
115375,275297.23529411765
111903,699404.5454545454
110834,300545.0
103142,618371.875
102513,387963.63636363635
110831,528607.1428571428
112063,761804.4666666667
101281,1763663.3333333333
110165,266990.0
102302,1764600.0
118451,554746.1538461539
111458,295895.0
116801,571184.375
107881,1106331.2857142857
108183,260500.0
102198,441108.3333333333
115050,225929.16666666666
108104,531910.7142857143
114301,638423.0769230769
113628,643033.3333333334
114743,781900.0
106432,305152.63157894736
114704,866428.4666666667
103765,372932.35294117645
109859,305152.63157894736
104435,282445.8333333333
107067,407738.4
103156,297640.0
116136,544530.7692307692
116324,348500.0
108766,1404100.0
106926,413744.44444444444
111090,455834.2105263158
116180,617333.3333333334
113190,213945.45454545456
119337,695655.0
104050,749852.1666666666
111066,286914.5
118060,407720.0
106083,691288.3333333334
117427,246931.81818181818
118492,301638.46153846156
105212,353230.0
109397,800671.4285714285
116293,292200.0
103263,229227.08333333334
103310,607200.0
110182,1272772.7272727273
111439,478718.1818181818
105923,586209.375
118841,707677.2727272727
108343,257323.5294117647
112411,509892.85714285716
107550,188663.33333333334
100968,701038.8
109815,515345.0
100642,726712.6363636364
110958,519139.28571428574
106516,320153.9
119720,1381613.1578947369
102369,868556.6666666666
119776,349418.8
109688,545090.9090909091
116374,254436.05555555556
101714,305889.0
114066,399500.0
105176,200923.07692307694
106807,652178.5714285715
104781,963367.6470588235
103639,489802.63157894736
106633,325167.85714285716
103949,260500.0
121266,761804.4666666667
102436,255780.2857142857
101857,1020789.4736842106
103770,348500.0
106108,538062.5
105231,564487.8571428572
114130,240924.92857142858
101365,457222.63636363635
102833,365422.35294117645
103850,566392.8571428572
110763,366981.8181818182
102685,272205.8823529412
116354,304940.9090909091
117773,284850.0
116128,420431.25
101247,187525.66666666666
119147,238792.85714285713
117908,322262.5
120595,1586497.0588235294
110719,891250.0
120991,246555.88888888888
105043,780195.4285714285
109165,358992.85714285716
113337,457222.63636363635
111690,465319.44444444444
113850,301638.46153846156
112662,470714.28571428574
121128,970600.0
116184,879837.7777777778
103938,325904.1666666667
110577,479640.0
106291,661694.6428571428
101099,363695.4166666667
114551,274438.23076923075
103323,268584.375
109737,649827.2727272727
108760,436585.9090909091
103721,374476.4705882353
113108,494150.7
101898,388010.0
112898,352290.0
119646,335340.0
116531,1393769.2307692308
120978,448054.54545454547
121416,151538.33333333334
108672,359806.2
118265,509892.85714285716
111351,200923.07692307694
115222,693181.8181818182
105470,445486.36363636365
103299,617834.0909090909
108109,488781.8181818182
118239,369080.1666666667
106792,217963.33333333334
102500,709191.6666666666
108962,987727.2727272727
118393,413440.0
100310,369735.5263157895
120441,363038.0
113226,553791.6666666666
103359,478769.44444444444
115798,273353.63636363635
111328,266200.0
106844,488781.8181818182
100787,447496.4285714286
111508,343459.05555555556
108866,452556.25
102807,176114.58333333334
101798,320153.9
106931,829049.6470588235
120241,290526.6666666667
107872,625247.7777777778
105894,569679.1
110192,319020.0
104497,589880.7692307692
119762,310600.0
105420,332505.0
100519,438700.0
102525,521032.35294117645
111901,730691.8181818182
110195,324450.0
101846,348500.0
109484,415758.8
106467,1020789.4736842106
101264,243000.0
102208,228929.0
118023,489802.63157894736
103604,800671.4285714285
103196,283498.3333333333
111381,543576.9230769231
102222,544530.7692307692
113262,457700.0
110495,319020.0
100121,385046.1538461539
114641,642400.0
115759,369013.8888888889
119372,318577.2727272727
120891,588205.2631578947
116358,591000.0
104778,476841.0
106453,516902.3333333333
113139,301638.46153846156
113454,259340.0
102081,219996.66666666666
107791,246555.88888888888
116752,209745.45454545456
101328,316450.0
116455,356646.875
110244,499940.0
107238,868556.6666666666
101261,448054.54545454547
114091,638423.0769230769
119487,385046.1538461539
107875,372932.35294117645
115455,1236196.4285714286
100666,439040.0
106147,835763.1578947369
116258,656658.3
112385,205997.44444444444
121309,610660.0
102011,326563.6875
116013,607310.5263157894
114594,464581.25
107286,326270.0
107717,643406.3125
108044,800671.4285714285
101868,752068.1818181818
120824,463925.0
109261,311128.82352941175
120458,246931.81818181818
113899,678434.375
100738,292200.0
103794,570144.2352941176
104247,3825530.0
119005,339919.23076923075
111760,481232.35294117645
103848,637680.0
108368,292076.5833333333
103088,320153.9
104197,671350.375
104003,188500.0
120942,515491.6666666667
115246,579425.0
100576,678434.375
110266,776307.6923076923
118139,333958.35714285716
112659,1128130.0
116974,444016.4
105501,219968.88888888888
101874,588885.2941176471
114964,496500.0
101089,625247.7777777778
110720,241075.0
106007,462608.6
106636,792890.1
101064,1003593.1875
100942,193579.5
101920,383427.2
102823,246555.88888888888
107967,375090.625
113462,699404.5454545454
101435,1238230.0
106647,1000463.3333333334
116615,472672.7272727273
113152,339420.2727272727
113917,325904.1666666667
120912,1143781.25
113903,256688.23529411765
104085,272604.1666666667
104597,492631.8181818182
116860,489802.63157894736
106697,1404100.0
115631,476841.0
120615,782718.1818181818
100708,283809.3157894737
109839,748501.6666666666
103387,588205.2631578947
119894,1261040.0
118708,330500.0
101952,330500.0
115023,355840.0
100667,2303500.0
121100,324609.6153846154
108576,299263.63636363635
121168,518940.0
101204,614131.6666666666
113895,661694.6428571428
104922,628558.6428571428
109325,356115.3076923077
111239,682065.7894736842
117088,231936.84210526315
118552,804823.4705882353
120094,476477.8
115925,316092.93333333335
116302,1106331.2857142857
108842,626266.6666666666
110830,231936.84210526315
113232,1926924.4444444445
103751,522115.0
119513,349939.0
115963,355840.0
103726,392826.1538461539
106466,614131.6666666666
111471,1926924.4444444445
112056,938729.1666666666
111985,746725.0
108548,480370.76923076925
113623,1236196.4285714286
107901,423650.0
103594,356450.0
106766,194708.33333333334
114125,1092363.6363636365
101297,370520.8333333333
110804,289645.8333333333
117695,1089530.625
108604,388010.0
112783,478718.1818181818
110596,407720.0
118298,261606.25
118177,455834.2105263158
105438,359806.2
102852,1031666.6666666666
110392,726712.6363636364
106335,423650.0
102843,343459.05555555556
115722,200923.07692307694
102840,428930.73333333334
120288,749852.1666666666
104157,447496.4285714286
121446,282445.8333333333
111680,225929.16666666666
107533,383427.2
106184,873179.1666666666
116757,628558.6428571428
115119,224823.07692307694
110042,652178.5714285715
116828,369013.8888888889
119339,472422.85714285716
102998,666830.0
100275,1404100.0
100491,481495.1
107321,451214.70588235295
101456,556013.8
113333,385046.1538461539
118965,664450.0
117583,1826300.0
119025,515067.0
115005,274438.23076923075
109300,202803.45454545456
107735,669278.5714285715
108818,353945.0
103947,1926924.4444444445
103849,473181.8181818182
116162,388010.0
110530,643033.3333333334
106452,794980.7692307692
109453,516152.9411764706
110139,334925.0
105280,330500.0
117126,403179.1666666667
102766,1764600.0
115604,308684.6153846154
112885,623245.8333333334
118435,723200.0
101814,447496.4285714286
103963,348500.0
100067,279445.86666666664
112295,634545.0
101862,297400.0
115965,416814.70588235295
112058,533541.6666666666
118768,688968.75
104662,239163.63636363635
119948,369735.5263157895
105459,297503.75
111230,392305.55555555556
100490,3825530.0
120706,443985.71428571426
109645,361408.2727272727
104071,355840.0
108521,349939.0
110298,671350.375
115783,158745.83333333334
102704,1755386.0
106618,3825530.0
119008,798725.0
109428,272464.28571428574
109446,861097.3684210526
116703,337859.0909090909
101970,1764600.0
120913,206185.0
118751,891250.0
111329,681728.3846153846
119768,515345.0
110078,197693.33333333334
109587,349418.8
111144,436585.9090909091
104992,354766.3333333333
113787,433098.75
100615,273145.1818181818
113306,721375.0
120217,313712.0588235294
115592,410235.0
108529,310714.28571428574
105245,954450.5833333334
116148,546384.6153846154
107563,518600.0
112663,579425.0
109327,543576.9230769231
120191,392305.55555555556
108031,392305.55555555556
104826,446318.1818181818
110135,488338.46153846156
112884,282583.3333333333
121072,1393106.923076923
120135,407321.35294117645
120283,773685.0
106036,2051744.7368421052
112407,333113.9375
101368,657985.0
117075,873789.4736842106
104200,330500.0
116694,290526.6666666667
112599,861097.3684210526
102630,399500.0
106579,247330.76923076922
117925,313712.0588235294
105154,2283631.1764705884
111761,430541.6666666667
106224,333113.9375
104455,359806.2
114388,455834.2105263158
103946,590563.8888888889
105929,671350.375
116649,227060.0
119326,424038.46153846156
114757,346641.8
100782,476477.8
118684,232536.66666666666
103283,1229695.4545454546
109253,569679.1
104911,679954.5454545454
105536,151538.33333333334
121149,579000.0
102319,729000.6666666666
121256,240924.92857142858
117776,502283.07692307694
115264,236134.0
111098,723200.0
117071,243795.0
109611,227060.0
107298,481232.35294117645
118646,538050.0
101801,295895.0
120317,428930.73333333334
106955,349939.0
112179,545090.9090909091
110203,682862.5
102102,446485.0
107864,283809.3157894737
108492,239163.63636363635
118896,729000.6666666666
105503,546130.0
121239,617333.3333333334
108753,474460.0
104526,441108.3333333333
107307,228929.0
109096,477417.22222222225
109284,397020.0
111550,231936.84210526315
119229,239440.0
102310,307583.3333333333
102206,325903.23076923075
113562,1020789.4736842106
102400,254190.0
109543,389083.3333333333
119870,246555.88888888888
106146,446318.1818181818
106505,328077.1818181818
100389,463925.0
112070,866428.4666666667
111547,1542900.0
100080,439040.0
116279,908487.0
119697,375600.0
117363,751290.0
115743,607200.0
117202,228703.92307692306
104284,589880.7692307692
105134,445486.36363636365
105090,1291242.9411764706
118580,449855.0
114824,405265.0
120552,295895.0
117694,353615.3846153846
116337,681728.3846153846
108854,499818.1818181818
111655,203339.47368421053
110878,463925.0
112582,372932.35294117645
110984,2886445.0
107541,350071.0
117348,312408.3333333333
101484,371470.0
120280,1926924.4444444445
113684,628348.3333333334
101308,711364.7058823529
115214,482454.54545454547
116039,494610.0
103135,464211.53846153844
103584,316092.93333333335
101779,590160.0
117988,472862.5
107403,325900.0
102917,229227.08333333334
112161,256688.23529411765
111663,246356.66666666666
115424,328475.0
119320,492345.0
102328,499800.0
103842,338575.0
111076,448350.0
103796,342080.0
108305,1826300.0
107888,453590.625
114538,490189.8333333333
104693,392305.55555555556
115709,478769.44444444444
111716,810900.0
103126,446902.5
111376,492631.8181818182
105034,273145.1818181818
107080,776156.25
109251,413744.44444444444
106724,407720.0
105916,238977.77777777778
103208,260914.2857142857
112446,294860.0
101763,829049.6470588235
118013,1022100.0
100095,441108.3333333333
115032,254436.05555555556
103057,218590.0
114560,403420.0
104808,464581.25
116991,579000.0
116284,423194.44444444444
109623,626440.0
103859,238792.85714285713
121541,1763663.3333333333
115995,235285.7142857143
106010,652178.5714285715
113393,891250.0
113278,413860.0
112123,272205.8823529412
110587,260500.0
114404,228140.0
114093,499940.0
121146,305152.63157894736
103540,292076.5833333333
121576,327671.4285714286
110439,279445.86666666664
113924,399500.0
108531,243000.0
107879,420073.07692307694
107817,566392.8571428572
109774,496500.0
116979,347449.92307692306
112337,365422.35294117645
113022,287992.5
100560,481775.0
106719,494610.0
108705,365422.35294117645
105155,375600.0
119753,455834.2105263158
119473,399400.0
103933,701038.8
104250,472862.5
103600,967034.6153846154
121278,228540.0
103678,669278.5714285715
120044,452095.9166666667
107693,416814.70588235295
104368,299263.63636363635
106927,579425.0
105483,571184.375
103627,353230.0
109443,267077.2727272727
107252,224823.07692307694
106584,432981.25
112298,588885.2941176471
115408,554182.1
106427,188663.33333333334
109843,352800.0
117671,711364.7058823529
110688,311128.82352941175
118830,643033.3333333334
110573,326563.6875
110174,229227.08333333334
113799,643818.1818181818
113731,1201476.6666666667
113437,409903.8461538461
119251,1201476.6666666667
107135,316450.0
116935,1387012.5
116212,443985.71428571426
119380,228703.92307692306
108703,342520.45454545453
115739,347449.92307692306
117688,366981.8181818182
101031,539752.5833333334
105398,514626.6666666667
105980,363695.4166666667
115999,272604.1666666667
119459,232536.66666666666
118776,1019633.3333333334
120593,268584.375
111994,521273.5
117100,295895.0
111573,489802.63157894736
120105,130397.5
112436,389852.4705882353
113609,285710.9285714286
110774,267850.0
112500,1229695.4545454546
120733,1335378.0
104243,337384.28571428574
113830,324609.6153846154
120538,263890.15789473685
102087,443985.71428571426
109592,570144.2352941176
115971,322262.5
117421,358992.85714285716
103218,266990.0
115417,312192.2727272727
113324,423650.0
110081,546850.0
109471,604416.6
106352,620580.0
117420,187704.16666666666
119795,352162.0833333333
116829,386133.0
115117,170958.33333333334
101739,515067.0
105574,265755.0
104427,456200.0
118616,347449.92307692306
117189,748501.6666666666
109384,399500.0
106524,670166.6666666666
117960,2255657.5
118766,292200.0
120742,343459.05555555556
100717,388010.0
100488,333113.9375
107609,349939.0
121088,425077.77777777775
108732,580272.7058823529
108836,341720.0
103952,643033.3333333334
101120,438700.0
112462,241563.63636363635
100851,518600.0
112034,262928.125
121127,516902.3333333333
117518,277639.5
109114,472672.7272727273
110327,782718.1818181818
117635,334925.0
113898,1272772.7272727273
111772,562925.1428571428
111907,341865.5263157895
105166,246555.88888888888
120945,444016.4
113486,225929.16666666666
102836,1236196.4285714286
109980,286914.5
100373,392305.55555555556
115801,519507.8125
103888,413860.0
119945,348500.0
100410,516902.3333333333
113756,1763663.3333333333
111898,566392.8571428572
108874,545418.7142857143
106436,607200.0
106601,300178.4
110876,247330.76923076922
120073,463925.0
109770,265581.7
100020,365310.0
110526,247330.76923076922
114524,262452.5
112876,652178.5714285715
117655,348500.0
103936,762875.0
103037,477417.22222222225
103839,318577.2727272727
103109,333113.9375
115953,265204.1666666667
119967,197693.33333333334
103279,493045.45454545453
102462,323956.25
112300,241563.63636363635
100751,337384.28571428574
120811,542312.5
119097,501076.92307692306
110524,1335378.0
117714,707677.2727272727
114284,268584.375
102047,332505.0
101900,228877.77777777778
106458,502283.07692307694
116313,1020789.4736842106
106130,614823.3333333334
112537,265204.1666666667
112039,293150.0
114181,412993.63636363635
111483,325167.85714285716
118801,251350.0
112249,652178.5714285715
120290,313712.0588235294
119484,663617.0
111002,454257.2727272727
107469,651731.0714285715
108647,920211.1538461539
107366,272513.63636363635
103885,792890.1
115630,930575.9375
105463,267850.0
115850,749852.1666666666
117734,544275.2
108208,252125.0
119666,238721.875
108781,385837.5
101404,355840.0
116896,205997.44444444444
111868,333573.07692307694
115141,429236.36363636365
116007,661750.8333333334
110972,293150.0
121310,666830.0
101575,289866.36363636365
102585,367325.0
113667,534640.9090909091
119163,471090.9090909091
101101,628442.2727272727
105865,516244.44444444444
114401,260500.0
112796,385207.5
119412,954450.5833333334
103827,488338.46153846156
108223,441108.3333333333
117586,866428.4666666667
107244,411597.36842105264
120345,613470.0
112050,194708.33333333334
121378,699404.5454545454
118005,547271.4285714285
119882,339572.5333333333
121115,1019633.3333333334
112701,420073.07692307694
103737,344168.75
105217,927410.7142857143
115310,566295.0
104373,618371.875
118315,566295.0
107437,1044994.0
116164,310714.28571428574
108590,316450.0
109910,427651.5
115395,385837.5
101252,617333.3333333334
111724,365422.35294117645
101905,1926924.4444444445
116489,330777.54545454547
119724,1089750.0
114050,314911.9375
120713,403179.1666666667
119135,610660.0
100889,259340.0
114424,1393769.2307692308
105745,261606.25
113416,539895.0
121356,556013.8
116819,693181.8181818182
103390,488781.8181818182
106967,338575.0
116742,342080.0
112934,478769.44444444444
103428,228703.92307692306
111244,273145.1818181818
105759,780000.0
109912,634545.0
107523,449698.07692307694
112888,413440.0
120423,457222.63636363635
111401,240924.92857142858
119593,723200.0
109304,651731.0714285715
102174,516152.9411764706
109426,861097.3684210526
109134,229227.08333333334
116854,419409.0909090909
115279,338575.0
103975,343459.05555555556
108362,301638.46153846156
115397,1236196.4285714286
101611,246931.81818181818
100900,494610.0
116824,301638.46153846156
101524,316450.0
115692,316092.93333333335
120778,386575.0
107725,228140.0
119904,661694.6428571428
120310,452825.1875
112305,341865.5263157895
116877,309875.0
109930,512636.36363636365
105981,1143781.25
115656,321857.14285714284
103712,544530.7692307692
110976,337859.0909090909
114373,804787.5
101431,203339.47368421053
115137,347449.92307692306
105395,206185.0
112520,873789.4736842106
106384,312404.0
108621,425077.77777777775
119340,413860.0
113476,462523.3333333333
108729,638423.0769230769
108601,733564.3125
100649,188663.33333333334
118642,194708.33333333334
115213,330500.0
102505,1056738.888888889
116666,1126439.0
116804,735636.3636363636
116247,413744.44444444444
101570,293150.0
110268,465319.44444444444
105126,1755386.0
113511,590981.25
118734,1763663.3333333333
117772,713535.0
108366,300178.4
112829,433120.8333333333
114405,420431.25
106075,229227.08333333334
113650,326563.6875
111775,429236.36363636365
118007,625247.7777777778
102600,353945.0
102941,218590.0
120156,316050.0
118332,567000.0
106191,610660.0
107941,462608.6
105805,443850.0
111280,254436.05555555556
105994,386395.0
115125,2051744.7368421052
120182,383057.6923076923
101224,730691.8181818182
108534,514626.6666666667
110377,456200.0
115093,1542900.0
102695,321857.14285714284
120478,930575.9375
111190,571184.375
116821,1433333.3333333333
113107,1586497.0588235294
113144,608766.6666666666
119078,538062.5
109146,1238230.0
115076,316050.0
113982,415758.8
103865,443321.875
114972,457222.63636363635
108743,304940.9090909091
117336,1089750.0
115734,263890.15789473685
115515,283809.3157894737
103732,780000.0
112400,571184.375
106492,474800.0
114508,800855.0
106752,367168.1818181818
103229,219996.66666666666
113528,618371.875
104031,482454.54545454547
101145,520300.0
100644,353230.0
114059,151538.33333333334
111291,624842.8571428572
109018,316326.4705882353
101433,262928.125
114529,1092363.6363636365
109748,699382.3529411765
100014,1291242.9411764706
121530,420431.25
111947,299263.63636363635
115324,234872.22222222222
101374,695655.0
120382,443321.875
117859,455834.2105263158
112570,608835.75
108528,473181.8181818182
111117,908487.0
105580,254436.05555555556
101727,494610.0
115099,254436.05555555556
111048,1542900.0
104174,525926.9230769231
117337,319403.4
102980,496090.0
110093,783995.8333333334
111630,608835.75
111205,342080.0
107205,927410.7142857143
117349,254190.0
111815,353615.3846153846
108383,332505.0
114134,272205.8823529412
116558,301638.46153846156
111935,301638.46153846156
114775,311128.82352941175
107481,607310.5263157894
102762,519507.8125
107024,403179.1666666667
114682,1092363.6363636365
100224,663150.0
109916,652178.5714285715
106756,316326.4705882353
120428,570144.2352941176
102561,246555.88888888888
119553,240924.92857142858
101804,200923.07692307694
119834,496500.0
108824,411597.36842105264
108139,608766.6666666666
118786,1236196.4285714286
107029,1433333.3333333333
113422,494610.0
112396,516244.44444444444
108229,286090.0
106393,351352.0
111511,908487.0
102839,431234.1666666667
111007,586209.375
116101,521032.35294117645
117915,661694.6428571428
120388,248272.9
118438,389083.3333333333
104008,544530.7692307692
102311,343459.05555555556
113590,266200.0
107017,546850.0
115796,254190.0
114133,636992.3076923077
101880,967000.0
105679,1763663.3333333333
114539,783995.8333333334
120361,544530.7692307692
108051,304940.9090909091
107690,444016.4
100832,374920.0
118780,273145.1818181818
107093,490189.8333333333
112244,465319.44444444444
112815,545345.5
109319,348500.0
109496,219968.88888888888
102382,316326.4705882353
104710,533541.6666666666
102312,963367.6470588235
118277,348615.3846153846
112349,224823.07692307694
114295,1097350.0
112977,213945.45454545456
121093,432981.25
101622,325904.1666666667
114821,610660.0
100638,372932.35294117645
110330,963367.6470588235
121202,423650.0
104940,1238230.0
104949,2255657.5
104423,344168.75
107344,477350.0
105406,330777.54545454547
115533,333573.07692307694
121110,481334.6153846154
105957,443985.71428571426
102257,266990.0
112706,620580.0
107623,200923.07692307694
114662,608835.75
117703,651731.0714285715
105553,403958.3333333333
116593,349939.0
109982,443321.875
113311,516902.3333333333
116875,642400.0
109680,246555.88888888888
108423,637680.0
105054,524545.4545454546
107099,643818.1818181818
100078,599300.0
100344,490189.8333333333
105517,320153.9
107246,240924.92857142858
100267,617834.0909090909
109365,260500.0
105886,776156.25
112181,339919.23076923075
118214,449855.0
111484,339572.5333333333
102884,728338.125
117245,970457.6923076923
111656,570144.2352941176
120444,248272.9
118231,489568.3076923077
112107,542312.5
118036,682065.7894736842
105334,811068.4615384615
111371,176823.68421052632
120922,751290.0
117201,699382.3529411765
113284,682862.5
101963,521032.35294117645
120771,533541.6666666666
103565,338575.0
119779,389083.3333333333
110286,577200.0
103256,427651.5
104874,323956.25
104649,154015.0
104970,518600.0
119375,474460.0
108364,240924.92857142858
102658,410235.0
112204,259950.0
101973,256688.23529411765
114212,335340.0
114568,638423.0769230769
100345,385837.5
110870,478769.44444444444
112972,234872.22222222222
107614,456200.0
111359,254697.22222222222
102814,268584.375
118269,246555.88888888888
101103,286914.5
115740,158745.83333333334
117151,374476.4705882353
112497,231936.84210526315
111626,748501.6666666666
120567,728338.125
121056,930575.9375
105481,267150.0
116084,438700.0
120037,528607.1428571428
106687,443268.1818181818
102968,416586.36363636365
114189,283498.3333333333
110232,1106331.2857142857
110417,759245.8333333334
104400,509892.85714285716
120261,349418.8
110248,632000.0
118999,320153.9
111340,359806.2
118605,241563.63636363635
105945,428930.73333333334
105830,314911.9375
108438,386395.0
101736,267077.2727272727
120494,515345.0
114639,829250.0
112450,503696.6666666667
120728,652950.0
113784,1926924.4444444445
104986,238792.85714285713
107332,668758.3333333334
105786,449855.0
105861,262928.125
108796,873789.4736842106
102730,829049.6470588235
120861,375090.625
121271,224823.07692307694
116921,846262.0
113965,516244.44444444444
100997,409665.0
111714,1000463.3333333334
114374,262452.5
109772,423600.0
104365,598754.1666666666
111152,533541.6666666666
117440,183328.33333333334
109238,268584.375
101210,287992.5
114900,476477.8
100378,393650.0
100003,496090.0
113040,284850.0
102022,399400.0
119979,353635.71428571426
118538,492345.0
120325,701038.8
111829,620580.0
103522,382091.0714285714
105565,176114.58333333334
116933,392305.55555555556
106142,243873.07692307694
116586,682862.5
107195,382091.0714285714
109846,299664.70588235295
103459,538050.0
118127,374920.0
109353,1393769.2307692308
104894,413440.0
120514,326270.0
109422,749852.1666666666
102096,599300.0
111804,762850.0
120529,462608.6
107277,632000.0
108619,314911.9375
120968,618371.875
120356,444016.4
102641,301638.46153846156
112667,390333.3333333333
119478,570144.2352941176
105909,2283631.1764705884
100233,544530.7692307692
108411,180881.81818181818
103000,452095.9166666667
120029,337384.28571428574
111284,798500.0
105829,449855.0
120206,636992.3076923077
112917,227060.0
117019,284850.0
114413,306638.46153846156
100258,642400.0
120508,607310.5263157894
115048,829049.6470588235
105702,328261.7272727273
108050,538050.0
121140,515067.0
107081,547271.4285714285
115210,776156.25
100776,470714.28571428574
112191,545418.7142857143
111776,481492.3
119112,651731.0714285715
106783,272513.63636363635
119354,261606.25
118861,393650.0
115800,339953.0
115665,420073.07692307694
101253,368302.8823529412
106400,389045.45454545453
112849,239345.0
102146,233400.0
121511,273145.1818181818
105723,473181.8181818182
110939,671350.375
111350,393650.0
119700,207746.66666666666
120576,474460.0
106832,243873.07692307694
104641,238977.77777777778
115811,519139.28571428574
114947,455834.2105263158
108144,310714.28571428574
119272,285710.9285714286
110257,389852.4705882353
103400,194708.33333333334
116759,444016.4
118876,299263.63636363635
119556,200923.07692307694
110460,608345.0
112390,310714.28571428574
116890,154015.0
115144,453215.3846153846
108785,310600.0
121079,415758.8
116042,481232.35294117645
110240,379790.4705882353
101383,474460.0
104886,452556.25
104281,776307.6923076923
114286,356450.0
120140,1244159.0909090908
110296,399000.0
110851,564487.8571428572
106558,861097.3684210526
110964,987727.2727272727
108889,324609.6153846154
117705,288859.0909090909
102710,353635.71428571426
109551,798500.0
112363,488338.46153846156
101749,617834.0909090909
104510,366981.8181818182
100987,432981.25
115655,319403.4
108974,238721.875
120971,344131.8181818182
112577,618371.875
117082,267077.2727272727
107809,628558.6428571428
101380,356450.0
101990,626470.0
104919,516902.3333333333
101648,374827.5
100034,564487.8571428572
116671,562925.1428571428
107096,299664.70588235295
108536,413744.44444444444
103162,930575.9375
101584,392305.55555555556
103701,187525.66666666666
100750,353615.3846153846
111809,350071.0
119462,319020.0
114867,471995.8333333333
118634,707677.2727272727
110519,492345.0
118936,378062.5
110585,1404100.0
120840,425077.77777777775
117180,321224.0
114397,294860.0
104416,243873.07692307694
113817,350071.0
119649,416912.5
102743,464525.0
107815,463400.0
112051,330777.54545454547
109762,515392.85714285716
103054,438700.0
111540,542076.9230769231
113891,251350.0
107188,633285.5833333334
116700,229227.08333333334
106168,219968.88888888888
105873,531910.7142857143
112358,416912.5
103652,1020789.4736842106
102177,407321.35294117645
106976,699404.5454545454
111615,292200.0
115861,388010.0
117402,339919.23076923075
117982,661694.6428571428
108381,580272.7058823529
120359,610800.0
112931,678434.375
106082,1393769.2307692308
118280,155276.92307692306
108293,1020789.4736842106
117036,987727.2727272727
103840,304940.9090909091
103378,446902.5
106709,441108.3333333333
103140,917312.6
107095,938729.1666666666
106450,604890.9090909091
120510,272205.8823529412
110626,728338.125
117422,1381613.1578947369
104543,980676.7272727273
112525,403179.1666666667
119572,273353.63636363635
112870,219968.88888888888
100742,154015.0
101738,273145.1818181818
108304,241563.63636363635
110345,187704.16666666666
112277,454257.2727272727
115271,668758.3333333334
117429,521273.5
